16,100,1000,0.6,0.1,725.445,950.573,-1189.27,21.717
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.727
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.535
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.621
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.441
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.401
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.691
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,21.14
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.533
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.397
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.309
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.918
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.386
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.39
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.544
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.315
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.441
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.983
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.981
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.54
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.267
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.426
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.66
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.374
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.357
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.389
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.331
16,100,1000,0.6,0.1,725.445,950.573,-1189.27,20.602
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.551
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,21.31
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.734
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.636
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.685
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.789
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.866
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.519
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,21.233
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.744
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,21.162
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.581
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,21.303
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.671
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.601
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.762
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.587
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,21.346
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.604
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.602
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.651
16,100,1000,0.6,0.1,930.572,954.032,-1299.34,20.896
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,22.643
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,23.495
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,22.696
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,22.706
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,22.948
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,22.723
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,22.566
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,23.251
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,22.591
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,22.478
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,22.652
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,24.411
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,24.475
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,24.456
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,24.58
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,24.55
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,24.592
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,24.625
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,22.998
16,100,1100,0.6,0.1,930.572,954.032,-1299.34,22.904
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,23.394
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,23.471
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,24.239
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,23.648
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,22.613
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,22.927
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,22.729
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,23.298
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,22.545
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,23.032
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,22.441
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,22.322
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,22.088
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,22.106
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,22.138
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,22.239
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,22.415
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,23.307
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,23.916
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,23.49
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,23.616
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,23.472
16,100,1100,0.6,0.1,918.306,943.035,-1327.51,23.658
